date,stato,codice_regione,denominazione_regione,lat,long,h,icu,h+icu,q,p,np,d,dc,T,S,code,region,P,Tper100kP,Sper100kP,h+icuper100kP,icuper100kP,hper100kP,dcper100kP
2020-03-16 17:00:00,b'ITA',2,"b""Valle d'Aosta""",45.73750286,7.320149366,28,5,33,70,103,47,0,2,105,287,2,Valle d'Aosta,125666,83.55481991946907,228.3831744465488,26.260086260404563,3.978800948546146,22.28128531185842,1.5915203794184585
2020-03-16 17:00:00,b'ITA',5,b'Veneto',45.43490485,12.33845213,498,156,654,1620,2274,285,130,69,2473,35052,5,Veneto,4905854,50.409164235217766,714.4933379590994,13.331012296737734,3.179874492799826,10.151137803937909,1.4064829487383848
2020-03-17 17:00:00,b'ITA',13,b'Abruzzo',42.35122196,13.39843823,94,32,126,90,216,51,7,6,229,1688,13,Abruzzo,1311580,17.459857576358285,128.69973619603834,9.606733862974428,2.439805425517315,7.166928437457113,0.4574635172844966
2020-03-17 17:00:00,b'ITA',17,b'Basilicata',40.63947052,15.80514834,5,2,7,13,20,8,0,0,20,262,17,Basilicata,562869,3.5532246401915897,46.54724278650983,1.2436286240670564,0.35532246401915896,0.8883061600478974,0.0
2020-03-17 17:00:00,b'ITA',4,b'P.A. Bolzano',46.49933453,11.35662422,71,11,82,200,282,47,1,8,291,2149,4,P.A. Bolzano,533050,54.59150173529688,403.1516743269862,15.383172310289842,2.063596285526686,13.319576024763155,1.5007972985648625
2020-03-17 17:00:00,b'ITA',18,b'Calabria',38.90597598,16.59440194,45,10,55,57,112,25,1,1,114,1293,18,Calabria,1947131,5.854767861022191,66.40539337106748,2.8246687048791275,0.5135761281598413,2.311092576719286,0.05135761281598413
2020-03-17 17:00:00,b'ITA',15,b'Campania',40.83956555,14.25084984,127,24,151,272,423,60,28,9,460,2685,15,Campania,5801692,7.928721483319005,46.279602571112015,2.6026890086547168,0.4136724252166437,2.189016583438073,0.1551271594562414
2020-03-17 17:00:00,b'ITA',8,b'Emilia Romagna',44.49436681,11.3417208,1566,223,1789,1615,3404,316,134,393,3931,14510,8,Emilia-Romagna,4459477,88.14935024891933,325.37447776947835,40.1168119041762,5.00058639163292,35.11622551254329,8.812692609469675
2020-03-17 17:00:00,b'ITA',6,b'Friuli Venezia Giulia',45.6494354,13.76813649,104,21,125,222,347,1,17,30,394,4958,6,Friuli Venzia Giulia,1215220,32.422112868451805,407.9919685324468,10.286203321209328,1.7280821579631673,8.558121163246161,2.468688797090239
2020-03-17 17:00:00,b'ITA',12,b'Lazio',41.89277044,12.48366722,314,44,358,192,550,78,34,23,607,9436,12,Lazio,5879082,10.324741175578092,160.50124832414312,6.089386064014756,0.7484161642923164,5.34096989972244,0.39121754042552903
2020-03-17 17:00:00,b'ITA',7,b'Liguria',44.41149315,8.9326992,299,85,384,277,661,86,57,60,778,2509,7,Liguria,1550640,50.17283186297271,161.8041582830315,24.76396842594026,5.48160759428365,19.282360831656607,3.8693700665531656
2020-03-17 17:00:00,b'ITA',3,b'Lombardia',45.46679409,9.190347404,6953,879,7832,4263,12095,1234,2485,1640,16220,46449,3,Lombardia,10060574,161.2234053444664,461.6933387697362,77.84844085436875,8.737076035621824,69.11136481874692,16.30125676725801
2020-03-17 17:00:00,b'ITA',11,b'Marche',43.61675973,13.5188753,599,109,708,594,1302,117,0,69,1371,3225,11,Marche,1525271,89.88566621931447,211.43783629269817,46.41798080472257,7.146271056094294,39.271709748628275,4.523786264867031
2020-03-17 17:00:00,b'ITA',14,b'Molise',41.55774754,14.65916051,7,5,12,7,19,4,5,1,25,301,14,Molise,305617,8.180173223348177,98.48928560911206,3.926483147207125,1.6360346446696357,2.29044850253749,0.3272069289339271
2020-03-17 17:00:00,b'ITA',1,b'Piemonte',45.0732745,7.680687483,1378,206,1584,180,1764,359,0,133,1897,6543,1,Piemonte,4356406,43.545069031674274,150.19261290155234,36.36024741495628,4.728668540076384,31.631578874879885,3.0529753195638794
2020-03-17 17:00:00,b'ITA',16,b'Puglia',41.12559576,16.86736689,155,14,169,151,320,108,2,18,340,3077,16,Puglia,4029053,8.438707557334192,76.37030339387444,4.19453405055729,0.34747619353729026,3.8470578570199994,0.44675510597651613
2020-03-17 17:00:00,b'ITA',20,b'Sardegna',39.21531192,9.110616306,36,4,40,75,115,10,0,2,117,1003,20,Sardegna,1639591,7.135925971781988,61.17379273245584,2.4396328108656364,0.24396328108656365,2.1956695297790727,0.12198164054328182
2020-03-17 17:00:00,b'ITA',19,b'Sicilia',38.11569725,13.3623567,86,28,114,112,226,23,8,3,237,2916,19,Sicilia,4999891,4.740103334252687,58.3212714037166,2.2800497050835706,0.5600122082661402,1.7200374968174306,0.06000130802851503
2020-03-17 17:00:00,b'ITA',9,b'Toscana',43.76923077,11.25588885,329,143,472,552,1024,183,12,17,1053,6727,9,Toscana,3729641,28.23328036130019,180.36588508116463,12.655373533270362,3.8341491848679268,8.821224348402435,0.4558079450542291
2020-03-17 17:00:00,b'ITA',104,b'P.A. Trento',46.06893511,11.12123097,107,22,129,239,368,1,10,7,385,1727,104,P.A. Trento,541380,71.11455908973365,318.99959363109093,23.82799512357309,4.0636890908419225,19.764306032731167,1.2929919834497026
2020-03-17 17:00:00,b'ITA',10,b'Umbria',43.10675841,12.38824698,36,21,57,135,192,33,4,1,197,1323,10,Umbria,882015,22.33522105633124,149.99744902297581,6.462475127974014,2.380911889253584,4.081563238720429,0.11337675663112305
2020-03-17 17:00:00,b'ITA',2,"b""Valle d'Aosta""",45.73750286,7.320149366,35,6,41,93,134,31,0,2,136,398,2,Valle d'Aosta,125666,108.22338580045516,316.71255550427327,32.6261677780784,4.774561138255375,27.85160663982302,1.5915203794184585
2020-03-17 17:00:00,b'ITA',5,b'Veneto',45.43490485,12.33845213,548,171,719,1769,2488,214,136,80,2704,35478,5,Veneto,4905854,55.11782454186366,723.1768413817451,14.655960002070994,3.4856316555690405,11.170328346501956,1.6307048681024752
2020-03-18 17:00:00,b'ITA',13,b'Abruzzo',42.35122196,13.39843823,99,41,140,109,249,33,7,7,263,2054,13,Abruzzo,1311580,20.052150840970434,156.60501075039267,10.674148736638253,3.12600070144406,7.548148035194193,0.5337074368319127
2020-03-18 17:00:00,b'ITA',17,b'Basilicata',40.63947052,15.80514834,9,2,11,16,27,7,0,0,27,262,17,Basilicata,562869,4.7968532642586466,46.54724278650983,1.9542735521053745,0.35532246401915896,1.5989510880862152,0.0
2020-03-18 17:00:00,b'ITA',4,b'P.A. Bolzano',46.49933453,11.35662422,79,18,97,269,366,84,1,9,376,2844,4,P.A. Bolzano,533050,70.53747303254855,533.5334396398086,18.19716724509896,3.3767939217709406,14.820373323328019,1.6883969608854703
2020-03-18 17:00:00,b'ITA',18,b'Calabria',38.90597598,16.59440194,45,11,56,70,126,14,2,1,129,1668,18,Calabria,1947131,6.625132053261953,85.66449817706153,2.8760263176951115,0.5649337409758255,2.311092576719286,0.05135761281598413
2020-03-18 17:00:00,b'ITA',15,b'Campania',40.83956555,14.25084984,127,24,151,272,423,0,28,9,460,2685,15,Campania,5801692,7.928721483319005,46.279602571112015,2.6026890086547168,0.4136724252166437,2.189016583438073,0.1551271594562414
2020-03-18 17:00:00,b'ITA',8,b'Emilia Romagna',44.49436681,11.3417208,1784,247,2031,1884,3915,511,152,458,4525,15461,8,Emilia-Romagna,4459477,101.4692978571254,346.6998484351416,45.54345722603794,5.53876609297458,40.00469113306336,10.270262633936671
2020-03-18 17:00:00,b'ITA',6,b'Friuli Venezia Giulia',45.6494354,13.76813649,128,27,155,261,416,69,15,31,462,4958,6,Friuli Venzia Giulia,1215220,38.01780747518968,407.9919685324468,12.754892118299567,2.221819917381215,10.533072200918353,2.5509784236599136
2020-03-18 17:00:00,b'ITA',12,b'Lazio',41.89277044,12.48366722,374,44,418,232,650,100,42,32,724,11145,12,Lazio,5879082,12.314847794264479,189.57041252358786,7.109953560777005,0.7484161642923164,6.361537396484689,0.5443026649398665
2020-03-18 17:00:00,b'ITA',7,b'Liguria',44.41149315,8.9326992,401,100,501,243,744,83,70,73,887,2912,7,Liguria,1550640,57.20218748387762,187.79342723004694,32.30924005571893,6.448950110921941,25.860289944796985,4.707733580973017
2020-03-18 17:00:00,b'ITA',3,b'Lombardia',45.46679409,9.190347404,7285,924,8209,4057,12266,171,3488,1959,17713,48983,3,Lombardia,10060574,176.06351287709825,486.8807684332922,81.59574195269575,9.184366617650245,72.41137533504549,19.472050004303927
2020-03-18 17:00:00,b'ITA',11,b'Marche',43.61675973,13.5188753,638,119,757,719,1476,174,0,92,1568,4109,11,Marche,1525271,102.80140381610875,269.3947501788207,49.63052467397596,7.8018922539011095,41.82863242007486,6.031715019822707
2020-03-18 17:00:00,b'ITA',14,b'Molise',41.55774754,14.65916051,7,6,13,8,21,2,6,1,28,361,14,Molise,305617,9.16179401014996,118.1217013451477,4.253690076141052,1.9632415736035624,2.29044850253749,0.3272069289339271
2020-03-18 17:00:00,b'ITA',1,b'Piemonte',45.0732745,7.680687483,1780,227,2007,180,2187,423,0,154,2341,7516,1,Piemonte,4356406,53.73695656465445,172.52753760783546,46.07008621326846,5.210717274744365,40.8593689385241,3.53502405423186
2020-03-18 17:00:00,b'ITA',16,b'Puglia',41.12559576,16.86736689,156,30,186,176,362,42,2,19,383,3433,16,Puglia,4029053,9.50595586605587,85.20612660096553,4.616469428424,0.7445918432941935,3.871877585129806,0.4715748340863225
2020-03-18 17:00:00,b'ITA',20,b'Sardegna',39.21531192,9.110616306,42,7,49,83,132,17,0,2,134,1135,20,Sardegna,1639591,8.172769916399883,69.22458100831244,2.9885501933104046,0.42693574190148637,2.5616144514089187,0.12198164054328182
2020-03-18 17:00:00,b'ITA',19,b'Sicilia',38.11569725,13.3623567,100,29,129,138,267,41,12,3,282,3294,19,Sicilia,4999891,5.640122954680412,65.88143621530949,2.580056245226146,0.5800126442756451,2.0000436009505007,0.06000130802851503
2020-03-18 17:00:00,b'ITA',9,b'Toscana',43.76923077,11.25588885,427,160,587,704,1291,267,17,22,1330,7606,9,Toscana,3729641,35.660268642477924,203.93383706367447,15.73878022040191,4.289957129922156,11.448823090479754,0.5898691053642965
2020-03-18 17:00:00,b'ITA',104,b'P.A. Trento',46.06893511,11.12123097,141,22,163,273,436,68,12,7,455,2187,104,P.A. Trento,541380,84.04447892423067,403.96763825778567,30.10824190032879,4.0636890908419225,26.044552809486866,1.2929919834497026
2020-03-18 17:00:00,b'ITA',10,b'Umbria',43.10675841,12.38824698,54,21,75,166,241,49,4,2,247,1601,10,Umbria,882015,28.004058887887396,181.516187366428,8.503256747334229,2.380911889253584,6.122344858080645,0.2267535132622461
2020-03-18 17:00:00,b'ITA',2,"b""Valle d'Aosta""",45.73750286,7.320149366,41,3,44,118,162,28,0,3,165,486,2,Valle d'Aosta,125666,131.30043130202282,386.7394521986854,35.01344834720609,2.3872805691276877,32.6261677780784,2.3872805691276877
2020-03-18 17:00:00,b'ITA',5,b'Veneto',45.43490485,12.33845213,646,195,841,2112,2953,465,167,94,3214,40841,5,Veneto,4905854,65.51356807601694,832.4952189771648,17.14278492592727,3.9748431159997835,13.167941809927488,1.9160782200204083
2020-03-19 17:00:00,b'ITA',13,b'Abruzzo',42.35122196,13.39843823,181,47,228,138,366,117,8,11,385,2409,13,Abruzzo,1311580,29.353909025755197,183.67160218972538,17.38361365681087,3.5834642187285564,13.800149438082313,0.8386831150215771
2020-03-19 17:00:00,b'ITA',17,b'Basilicata',40.63947052,15.80514834,8,5,13,24,37,10,0,0,37,353,17,Basilicata,562869,6.573465584354441,62.71441489938156,2.3095960161245332,0.8883061600478974,1.4212898560766358,0.0
2020-03-19 17:00:00,b'ITA',4,b'P.A. Bolzano',46.49933453,11.35662422,87,18,105,316,421,55,1,14,436,3568,4,P.A. Bolzano,533050,81.79345277178501,669.3555951599287,19.69796454366382,3.3767939217709406,16.321170621892882,2.6263952724885096
2020-03-19 17:00:00,b'ITA',18,b'Calabria',38.90597598,16.59440194,60,13,73,91,164,38,2,3,169,2342,18,Calabria,1947131,8.679436565901318,120.27952921503484,3.749105735566842,0.6676489666077937,3.0814567689590477,0.1540728384479524
2020-03-19 17:00:00,b'ITA',15,b'Campania',40.83956555,14.25084984,213,36,249,356,605,182,30,17,652,3544,15,Campania,5801692,11.238100885052154,61.08562812365772,4.2918514116226785,0.6205086378249656,3.671342773797713,0.2930179678617893
2020-03-19 17:00:00,b'ITA',8,b'Emilia Romagna',44.49436681,11.3417208,1900,260,2160,2346,4506,591,177,531,5214,18344,8,Emilia-Romagna,4459477,116.91954011647553,411.3486850588085,48.436173120749366,5.830280097867979,42.60589302288138,11.907225892184218
2020-03-19 17:00:00,b'ITA',6,b'Friuli Venezia Giulia',45.6494354,13.76813649,134,29,163,359,522,106,41,36,599,4052,6,Friuli Venzia Giulia,1215220,49.291486315235105,333.43756686032157,13.413209130856965,2.3863991705205643,11.0268099603364,2.962426556508287
2020-03-19 17:00:00,b'ITA',12,b'Lazio',41.89277044,12.48366722,426,45,471,270,741,91,44,38,823,11145,12,Lazio,5879082,13.998784163922192,189.57041252358786,8.011454849583659,0.7654256225716872,7.246029227011972,0.6463594146160915
2020-03-19 17:00:00,b'ITA',7,b'Liguria',44.41149315,8.9326992,491,112,603,280,883,139,85,91,1059,3348,7,Liguria,1550640,68.29438167466337,215.91084971366664,38.88716916885931,7.222824124232575,31.66434504462673,5.868544600938967
2020-03-19 17:00:00,b'ITA',3,b'Lombardia',45.46679409,9.190347404,7387,1006,8393,5545,13938,1672,3778,2168,19884,52244,3,Lombardia,10060574,197.64279851229165,519.2944259442851,83.42466344365639,9.999429456013146,73.42523398764325,21.54946626305815
2020-03-19 17:00:00,b'ITA',11,b'Marche',43.61675973,13.5188753,656,141,797,825,1622,146,0,115,1737,4512,11,Marche,1525271,113.88140205904395,295.8162844504353,52.25300946520323,9.244258889076104,43.00875057612713,7.539643774778383
2020-03-19 17:00:00,b'ITA',14,b'Molise',41.55774754,14.65916051,19,6,25,13,38,17,6,2,46,426,14,Molise,305617,15.051518730960646,139.39015172585295,8.180173223348177,1.9632415736035624,6.216931649744615,0.6544138578678542
2020-03-19 17:00:00,b'ITA',1,b'Piemonte',45.0732745,7.680687483,2279,257,2536,218,2754,567,3,175,2932,8853,1,Piemonte,4356406,67.30318524031047,203.21797371503024,58.213123386571404,5.899358324270052,52.31376506230136,4.01707278889984
2020-03-19 17:00:00,b'ITA',16,b'Puglia',41.12559576,16.86736689,173,31,204,245,449,87,4,25,478,4046,16,Puglia,4029053,11.863830036487483,100.42061993227689,5.063224534400516,0.7694115714039998,4.293812962996515,0.6204932027451613
2020-03-19 17:00:00,b'ITA',20,b'Sardegna',39.21531192,9.110616306,43,9,52,152,204,72,0,2,206,1334,20,Sardegna,1639591,12.564108975958028,81.36175424236899,3.1715226541253276,0.5489173824447682,2.6226052716805595,0.12198164054328182
2020-03-19 17:00:00,b'ITA',19,b'Sicilia',38.11569725,13.3623567,143,36,179,142,321,54,15,4,340,3961,19,Sicilia,4999891,6.800148243231702,79.22172703364933,3.580078045701396,0.7200156963421803,2.8600623493592163,0.08000174403802003
2020-03-19 17:00:00,b'ITA',9,b'Toscana',43.76923077,11.25588885,501,178,679,743,1422,131,22,38,1482,8873,9,Toscana,3729641,39.73572791590397,237.90493508624556,18.20550557010715,4.772577307038399,13.432928263068753,1.018864818356512
2020-03-19 17:00:00,b'ITA',104,b'P.A. Trento',46.06893511,11.12123097,169,30,199,292,491,55,20,12,523,2203,104,P.A. Trento,541380,96.60497247774207,406.9230485056707,36.75791495807012,5.54139421478444,31.21652074328568,2.216557685913776
2020-03-19 17:00:00,b'ITA',10,b'Umbria',43.10675841,12.38824698,69,21,90,238,328,87,4,2,334,1954,10,Umbria,882015,37.867836714795104,221.53818245721442,10.203908096801074,2.380911889253584,7.822996207547491,0.2267535132622461
2020-03-19 17:00:00,b'ITA',2,"b""Valle d'Aosta""",45.73750286,7.320149366,47,9,56,153,209,47,0,6,215,608,2,Valle d'Aosta,125666,171.08844078748427,483.8221953432114,44.56257062371684,7.161841707383064,37.400728916333776,4.774561138255375
2020-03-19 17:00:00,b'ITA',5,b'Veneto',45.43490485,12.33845213,771,209,980,2189,3169,216,200,115,3484,44658,5,Veneto,4905854,71.0171970058628,910.3002249965042,19.97613463425532,4.260216467917717,15.715918166337605,2.344138247897308
2020-03-20 17:00:00,b'ITA',13,b'Abruzzo',42.35122196,13.39843823,190,48,238,184,422,56,10,17,449,2695,13,Abruzzo,1311580,34.23351987678983,205.47736318028637,18.14605285228503,3.6597081382759726,14.486344714009059,1.2961466323060735
2020-03-20 17:00:00,b'ITA',17,b'Basilicata',40.63947052,15.80514834,8,5,13,39,52,15,0,0,52,443,17,Basilicata,562869,9.238384064498133,78.70392578024372,2.3095960161245332,0.8883061600478974,1.4212898560766358,0.0
2020-03-20 17:00:00,b'ITA',4,b'P.A. Bolzano',46.49933453,11.35662422,99,24,123,407,530,109,1,17,548,4433,4,P.A. Bolzano,533050,102.80461495169308,831.6293030672545,23.074758465434762,4.502391895694588,18.572366569740176,3.189194259450333
2020-03-20 17:00:00,b'ITA',18,b'Calabria',38.90597598,16.59440194,71,16,87,114,201,37,2,4,207,2690,18,Calabria,1947131,10.631025852908715,138.15197847499732,4.46811231499062,0.8217218050557461,3.6463905099348732,0.20543045126393653
2020-03-20 17:00:00,b'ITA',15,b'Campania',40.83956555,14.25084984,130,41,171,531,702,97,30,17,749,3845,15,Campania,5801692,12.910026936969421,66.27376978991646,2.9474160296685863,0.7066903930784331,2.2407256365901533,0.2930179678617893
2020-03-20 17:00:00,b'ITA',8,b'Emilia Romagna',44.49436681,11.3417208,2083,267,2350,2739,5089,583,239,640,5968,20753,8,Emilia-Romagna,4459477,133.82735240029268,465.3684725809775,52.6967624230375,5.987249177425962,46.70951324561153,14.351458702444257
2020-03-20 17:00:00,b'ITA',6,b'Friuli Venezia Giulia',45.6494354,13.76813649,143,32,175,380,555,33,63,38,656,4964,6,Friuli Venzia Giulia,1215220,53.98199502970655,408.48570629186486,14.400684649693059,2.633268050229588,11.767416599463472,3.1270058096476356
2020-03-20 17:00:00,b'ITA',12,b'Lazio',41.89277044,12.48366722,537,47,584,328,912,171,53,43,1008,13889,12,Lazio,5879082,17.14553394560579,236.2443660421814,9.933523635152563,0.7994445391304289,9.134079096022134,0.7314067060129456
2020-03-20 17:00:00,b'ITA',7,b'Liguria',44.41149315,8.9326992,573,121,694,307,1001,118,101,119,1221,3794,7,Liguria,1550640,78.74168085435691,244.67316720837846,44.75571376979828,7.80322963421555,36.95248413558273,7.67425063199711
2020-03-20 17:00:00,b'ITA',3,b'Lombardia',45.46679409,9.190347404,7735,1050,8785,6635,15420,1482,4295,2549,22264,57174,3,Lombardia,10060574,221.29950040623925,568.2975941531765,87.32106140265954,10.436780247329825,76.8842811553297,25.33652652423212
2020-03-20 17:00:00,b'ITA',11,b'Marche',43.61675973,13.5188753,704,138,842,1002,1844,222,0,137,1981,5170,11,Marche,1525271,129.87855928553023,338.95615926612385,55.203304855333904,9.047572529734062,46.15573232559984,8.982010409953379
2020-03-20 17:00:00,b'ITA',14,b'Molise',41.55774754,14.65916051,20,6,26,13,39,1,6,5,50,426,14,Molise,305617,16.360346446696354,139.39015172585295,8.507380152282105,1.9632415736035624,6.544138578678543,1.6360346446696357
2020-03-20 17:00:00,b'ITA',1,b'Piemonte',45.0732745,7.680687483,1541,280,1821,1423,3244,490,8,209,3461,9975,1,Piemonte,4356406,79.44622241361343,228.9731489672909,41.8005117062092,6.427316462239746,35.373195243969455,4.797532645028953
2020-03-20 17:00:00,b'ITA',16,b'Puglia',41.12559576,16.86736689,191,31,222,329,551,102,4,26,581,4789,16,Puglia,4029053,14.420262031797547,118.86167791786309,5.509979640377031,0.7694115714039998,4.740568068973031,0.6453129308549677
2020-03-20 17:00:00,b'ITA',20,b'Sardegna',39.21531192,9.110616306,56,15,71,217,288,84,3,2,293,1912,20,Sardegna,1639591,17.870310339590787,116.61444835937742,4.330348239286505,0.9148623040746138,3.415485935211891,0.12198164054328182
2020-03-20 17:00:00,b'ITA',19,b'Sicilia',38.11569725,13.3623567,168,42,210,169,379,58,25,4,408,4468,19,Sicilia,4999891,8.160177891878044,89.36194809046837,4.200091561996052,0.8400183123992103,3.3600732495968413,0.08000174403802003
2020-03-20 17:00:00,b'ITA',9,b'Toscana',43.76923077,11.25588885,601,189,790,923,1713,291,33,47,1793,10405,9,Toscana,3729641,48.07433208719016,278.9812746052502,21.181663328990645,5.067511859720547,16.114151469270098,1.2601749069146333
2020-03-20 17:00:00,b'ITA',104,b'P.A. Trento',46.06893511,11.12123097,198,34,232,368,600,109,29,13,642,2656,104,P.A. Trento,541380,118.585836196387,490.5981011489157,42.853448594333,6.280246776755699,36.5732018175773,2.4012708264065905
2020-03-20 17:00:00,b'ITA',10,b'Umbria',43.10675841,12.38824698,75,24,99,285,384,56,4,7,395,2303,10,Umbria,882015,44.783818869293604,261.10667052147636,11.224298906481183,2.721042159146953,8.503256747334229,0.7936372964178614
2020-03-20 17:00:00,b'ITA',2,"b""Valle d'Aosta""",45.73750286,7.320149366,54,9,63,194,257,48,0,7,264,814,2,Valle d'Aosta,125666,210.0806900832365,647.7487944233126,50.132891951681444,7.161841707383064,42.97105024429838,5.570321327964605
2020-03-20 17:00:00,b'ITA',5,b'Veneto',45.43490485,12.33845213,843,236,1079,2598,3677,508,223,131,4031,49288,5,Veneto,4905854,82.16714154151346,1004.6772692379349,21.994131908532136,4.8105793609023015,17.18355254762983,2.670279221517803
2020-03-21 17:00:00,b'ITA',13,b'Abruzzo',42.35122196,13.39843823,185,44,229,265,494,72,13,22,529,3035,13,Abruzzo,1311580,40.333033440583115,231.4002958264078,17.459857576358285,3.3547324600863084,14.105125116271978,1.6773662300431542
2020-03-21 17:00:00,b'ITA',17,b'Basilicata',40.63947052,15.80514834,12,7,19,47,66,14,0,0,66,522,17,Basilicata,562869,11.725641312632247,92.7391631090005,3.37556340818201,1.2436286240670564,2.131934784114954,0.0
2020-03-21 17:00:00,b'ITA',4,b'P.A. Bolzano',46.49933453,11.35662422,127,30,157,443,600,70,1,20,621,5179,4,P.A. Bolzano,533050,116.49939030109746,971.5786511584279,29.453146984335426,5.627989869618235,23.825157114717193,3.7519932464121566
2020-03-21 17:00:00,b'ITA',18,b'Calabria',38.90597598,16.59440194,73,16,89,136,225,24,5,5,235,3050,18,Calabria,1947131,12.06903901175627,156.6407190887516,4.570827540622588,0.8217218050557461,3.749105735566842,0.25678806407992066
2020-03-21 17:00:00,b'ITA',15,b'Campania',40.83956555,14.25084984,233,87,320,473,793,91,29,22,844,4448,15,Campania,5801692,14.547480286785301,76.66728947348463,5.515632336221916,1.4995625414103335,4.016069794811583,0.37919972311525674
2020-03-21 17:00:00,b'ITA',8,b'Emilia Romagna',44.49436681,11.3417208,2267,265,2532,3129,5661,572,329,715,6705,24620,8,Emilia-Romagna,4459477,150.35395406232612,552.0826769596524,56.777958491545085,5.942400868980824,50.83555762256425,16.033270269136942
2020-03-21 17:00:00,b'ITA',6,b'Friuli Venezia Giulia',45.6494354,13.76813649,152,37,189,477,666,111,82,42,790,5955,6,Friuli Venzia Giulia,1215220,65.00880499004296,490.03472622241236,15.552739421668504,3.044716183077961,12.508023238590543,3.4561643159263347
2020-03-21 17:00:00,b'ITA',12,b'Lazio',41.89277044,12.48366722,591,70,661,425,1086,174,54,50,1190,13889,12,Lazio,5879082,20.241255352451283,236.2443660421814,11.243251922664117,1.190662079555958,10.052589843108159,0.8504729139685414
2020-03-21 17:00:00,b'ITA',7,b'Liguria',44.41149315,8.9326992,598,129,727,432,1159,158,125,152,1436,4304,7,Liguria,1550640,92.60692359283908,277.5628127740804,46.883867306402514,8.319145643089305,38.564721663313215,9.802404168601353
2020-03-21 17:00:00,b'ITA',3,b'Lombardia',45.46679409,9.190347404,8258,1093,9351,8019,17370,1950,5050,3095,25515,66730,3,Lombardia,10060574,253.6137600101147,663.2822341945897,92.9469829455059,10.864191247934759,82.08279169757112,30.763652252843624
2020-03-21 17:00:00,b'ITA',11,b'Marche',43.61675973,13.5188753,742,141,883,1114,1997,153,2,154,2153,5740,11,Marche,1525271,141.1552438878075,376.32656754111235,57.891351766341856,9.244258889076104,48.64709287726574,10.096566446224966
2020-03-21 17:00:00,b'ITA',14,b'Molise',41.55774754,14.65916051,21,6,27,20,47,8,7,7,61,449,14,Molise,305617,19.959622664969555,146.91591109133327,8.834587081216032,1.9632415736035624,6.871345507612469,2.29044850253749
2020-03-21 17:00:00,b'ITA',1,b'Piemonte',45.0732745,7.680687483,1976,301,2277,1229,3506,262,8,238,3752,10701,1,Piemonte,4356406,86.1260405940126,245.63826236581255,52.26785565899965,6.909365196907726,45.358490462091915,5.4632189929037835
2020-03-21 17:00:00,b'ITA',16,b'Puglia',41.12559576,16.86736689,209,33,242,400,642,91,4,29,675,5617,16,Puglia,4029053,16.75331647411935,139.41241279278282,6.006374202573161,0.8190510276236127,5.187323174949547,0.719772115184387
2020-03-21 17:00:00,b'ITA',20,b'Sardegna',39.21531192,9.110616306,65,16,81,240,321,33,5,4,330,2297,20,Sardegna,1639591,20.126970689641503,140.09591416395918,4.940256442002914,0.9758531243462546,3.964403317656659,0.24396328108656365
2020-03-21 17:00:00,b'ITA',19,b'Sicilia',38.11569725,13.3623567,206,48,254,204,458,79,26,6,490,4883,19,Sicilia,4999891,9.800213644657454,97.66212903441296,5.080110746414272,0.9600209284562404,4.120089817958032,0.12000261605703005
2020-03-21 17:00:00,b'ITA',9,b'Toscana',43.76923077,11.25588885,664,202,866,1039,1905,192,35,72,2012,11909,9,Toscana,3729641,53.94621090877111,319.30687162651844,23.21939296570367,5.416070876526722,17.803322089176948,1.9304807084649702
2020-03-21 17:00:00,b'ITA',104,b'P.A. Trento',46.06893511,11.12123097,233,39,272,448,720,120,34,28,782,2656,104,P.A. Trento,541380,144.44567586538105,490.5981011489157,50.24197421404559,7.2038124792197715,43.03816173482581,5.17196793379881
2020-03-21 17:00:00,b'ITA',10,b'Umbria',43.10675841,12.38824698,92,29,121,326,447,63,5,10,462,2712,10,Umbria,882015,52.38006156357885,307.4777639836057,13.71858755236589,3.2879259423025684,10.430661610063321,1.1337675663112305
2020-03-21 17:00:00,b'ITA',2,"b""Valle d'Aosta""",45.73750286,7.320149366,62,15,77,227,304,47,1,8,313,884,2,Valle d'Aosta,125666,249.07293937898876,703.4520077029587,61.27353460761065,11.936402845638439,49.33713176197221,6.366081517673834
2020-03-21 17:00:00,b'ITA',5,b'Veneto',45.43490485,12.33845213,942,249,1191,3023,4214,537,257,146,4617,53642,5,Veneto,4905854,94.1120547003641,1093.4283816844122,24.2771187238756,5.075568901968954,19.201549821906646,2.9760363842870174
2020-03-22 17:00:00,b'ITA',13,b'Abruzzo',42.35122196,13.39843823,218,49,267,272,539,45,15,33,587,3375,13,Abruzzo,1311580,44.75518077433325,257.3232284725293,20.357126519160097,3.735952057823389,16.621174461336707,2.5160493450647308
2020-03-22 17:00:00,b'ITA',17,b'Basilicata',40.63947052,15.80514834,13,10,23,58,81,15,0,0,81,643,17,Basilicata,562869,14.390559792775939,114.23617218215962,4.086208336220329,1.7766123200957948,2.3095960161245332,0.0
2020-03-22 17:00:00,b'ITA',4,b'P.A. Bolzano',46.49933453,11.35662422,146,32,178,470,648,48,7,23,678,5718,4,P.A. Bolzano,533050,127.19257105337209,1072.6948691492355,33.39273989306819,6.00318919425945,27.389550698808744,4.314792233373979
2020-03-22 17:00:00,b'ITA',18,b'Calabria',38.90597598,16.59440194,77,17,94,166,260,35,5,8,273,3666,18,Calabria,1947131,14.02062829876367,188.27700858339784,4.827615604702508,0.8730794178717303,3.954536186830778,0.41086090252787305
